,voter_id,alternative_id,rate
986,229,297,2.0279213158099303
987,230,297,2.2055499114214316
988,231,297,2.0377661503195497
989,229,298,1.779724927271989
990,230,298,2.008738631576254
991,231,298,1.8398340911511026
992,229,299,2.240300193372066
993,230,299,2.3843369182600656
994,231,299,2.302149807483052
995,229,300,2.0661920678539456
996,230,300,2.1932902926202664
997,231,300,2.0125892383554196
998,229,301,2.2096787764279338
999,230,301,2.3108416428859795
1000,231,301,2.147240318280127
1001,229,302,2.763400345097433
1002,230,302,2.847836272748263
1003,231,302,2.8158395564642293
1004,229,303,3.5657033466626062
1005,230,303,3.7136283397564234
1006,231,303,3.5160205180893715
1007,229,304,2.6948981169218
1008,230,304,2.709445543582557
1009,231,304,2.7963169250591124
1010,229,305,2.76586213925738
1011,230,305,2.7959640238959125
1012,231,305,2.7337986766944113
1013,229,306,3.4927649178138314
1014,230,306,3.448323188478918
1015,231,306,3.3455232737114833
1016,229,307,2.674694394006885
1017,230,307,2.750611348464224
1018,231,307,2.6448145380800905
1019,229,308,3.3040624163643417
1020,230,308,3.312887717825389
1021,231,308,3.315156876515755
1022,229,309,3.6816326814415046
1023,230,309,3.690357098351797
1024,231,309,3.641462175297085
1025,229,310,2.5778601603227473
1026,230,310,2.6353995021516727
1027,231,310,2.42741781210744
1028,229,311,3.3340468200767908
1029,230,311,3.501090672500144
1030,231,311,3.3898659166718144
1031,229,312,3.468420340662127
1032,230,312,3.5166442069146346
1033,231,312,3.469305015646526
1034,229,313,2.173509402214589
1035,230,313,2.3274622157241285
1036,231,313,2.259902483445888
1037,229,314,1.8049807406426392
1038,230,314,2.0260474855320023
1039,231,314,1.8179176740282996
1040,229,315,2.7975081428492543
1041,230,315,2.83909523700672
1042,231,315,2.737349127521522
1043,229,316,1.8316083977781439
1044,230,316,2.043253593122263
1045,231,316,1.8642831219847558
1046,229,317,2.90878358789033
1047,230,317,2.8731156592250335
1048,231,317,2.86412656705652
1049,229,318,2.886101875969208
1050,230,318,2.974840033443073
1051,231,318,2.8046582283264474
1052,229,319,3.2244143870859356
1053,230,319,3.386775129155054
1054,231,319,3.25272477090416
1055,229,320,2.9053036563902275
1056,230,320,2.9582326551163867
1057,231,320,2.8809846526439045
1058,229,321,1.900784178252354
1059,230,321,2.088732780258967
1060,231,321,1.9164988445270983
1061,229,322,3.237572007687356
1062,230,322,3.3096307420467284
1063,231,322,3.148083994904887
1064,229,323,1.7013878642635525
1065,230,323,1.977877246819918
1066,231,323,1.7505114768571537
1067,229,324,2.768305875679731
1068,230,324,2.86745284585353
1069,231,324,2.770669511555625
1070,229,325,3.1954245338656846
1071,230,325,3.268004340224948
1072,231,325,3.12546820274662
1073,229,326,3.267446321233855
1074,230,326,3.4128583451394414
1075,231,326,3.200761150055837
1076,229,327,3.1584504319647815
1077,230,327,3.1869201201928643
1078,231,327,3.052305828052257
1079,229,328,3.6744418328600226
1080,230,328,3.6475626504615035
1081,231,328,3.590311323188164
1082,229,329,2.093486935958064
1083,230,329,2.2021301093934307
1084,231,329,2.1196129496179887
1085,229,330,2.933004602321199
1086,230,330,3.0105713625779855
1087,231,330,2.941893157814972
1088,229,331,2.221697657898433
1089,230,331,2.4122998254772092
1090,231,331,2.247088016164591
1091,229,332,3.155660412239635
1092,230,332,3.20542827059886
1093,231,332,3.1457831357337254
1094,229,333,3.269079645450105
1095,230,333,3.3595939037865836
1096,231,333,3.276414420332612
1097,229,334,3.5675285600735207
1098,230,334,3.543976279684081
1099,231,334,3.5087853598821908
1100,229,335,3.2223080456986737
1101,230,335,3.2303775969490927
1102,231,335,3.1791546238991018
1103,229,336,2.8765498117513606
1104,230,336,3.0024542064768722
1105,231,336,2.916466322152525
1106,229,337,3.337074482366752
1107,230,337,3.407520756496893
1108,231,337,3.374125759950956
1109,229,338,2.8505621986236602
1110,230,338,2.9640880118781663
1111,231,338,2.887631567956129
1112,229,339,1.7084418152041232
1113,230,339,1.8583475587515947
1114,231,339,1.7203135635777145
1115,229,340,1.278275795803606
1116,229,341,1.4346877124326793
1117,230,341,1.713223480248067
1118,231,341,1.4602364456132997
1119,229,342,1.585756058372961
1120,230,342,1.8576346965662203
1121,231,342,1.6215889229087004
1122,229,343,1.5230943966535913
1123,230,343,1.791371792185838
1124,231,343,1.5803490565705802
1125,229,344,2.6504041746572558
1126,230,344,2.679299143554074
1127,231,344,2.5645872184619662
1128,229,345,1.7147829914336208
1129,230,345,1.9268856307322135
1130,231,345,1.7589190684772509
1131,229,346,2.1495352032458532
1132,230,346,2.25322144705556
1133,231,346,2.129496316129827
1134,229,347,3.0070852469538116
1135,230,347,2.9705286580731167
1136,231,347,2.951470129453692
1137,229,348,2.7361787200375876
1138,230,348,2.8505464561170246
1139,231,348,2.727463421083957
1140,229,349,2.710816829000879
1141,230,349,2.6769477042544985
1142,231,349,2.5965342645815133
1143,229,350,2.17055134334992
1144,230,350,2.27603108354824
1145,231,350,2.121790908384963
1146,229,351,1.3190602081608513
1147,230,351,1.6620845471346686
1148,231,351,1.3990270107615579
1149,229,352,2.8959040027769225
1150,230,352,2.9292047752024857
1151,231,352,2.8699447554651183
1152,229,353,2.1217213997862805
1153,230,353,2.263267104930265
1154,231,353,2.119237253361761
1155,229,354,2.7017336970260653
1156,230,354,2.721285641829001
1157,231,354,2.6025351646366173
1158,229,355,2.1524198469906315
1159,230,355,2.340424549373491
1160,231,355,2.1251855359400467
1161,229,356,2.7380002121060154
1162,230,356,2.7044342919913524
1163,231,356,2.6180597123584133
1164,229,357,2.500493187942257
1165,230,357,2.502631082976037
1166,231,357,2.4124200151561808
1167,229,358,2.029221591681561
1168,230,358,2.2075500021442327
1169,231,358,2.0948639780375506
1170,229,359,3.105722162694866
1171,230,359,3.1518899907308184
1172,231,359,3.074069052306809
1173,229,360,3.081502907077069
1174,230,360,3.0604523418877965
1175,231,360,2.9973142392885603
1176,229,361,3.3281871167698287
1177,230,361,3.390031154157765
1178,231,361,3.4019966068319087
1179,229,362,3.115295354254557
1180,230,362,3.1980442720034747
1181,231,362,3.023926523085726
1182,229,363,2.792910452261885
1183,230,363,2.84078251898775
1184,231,363,2.7204220786306363
1185,229,364,3.100369928609434
1186,230,364,3.147733823998301
1187,231,364,3.1576948965257374
1188,229,365,2.607412548353373
1189,230,365,2.716370096910581
1190,231,365,2.6347849139461514
1191,229,366,3.5593514627264624
1192,230,366,3.5509252727221274
1193,231,366,3.5165469936912164
1194,229,367,2.7212802719452465
1195,230,367,2.8397030021247107
1196,231,367,2.7068054616671153
1197,229,368,2.144735411437738
1198,230,368,2.3277759503919007
1199,231,368,2.158192719926713
1200,229,369,2.431601453734188
1201,230,369,2.5665886609757242
1202,231,369,2.411539725115839
1203,229,370,3.5068446802107522
1204,230,370,3.4882357995130326
1205,231,370,3.3806569778809497
1206,229,371,3.331450550699463
1207,230,371,3.257343464221693
1208,231,371,3.1808985891367985
1209,229,372,2.544206167251844
1210,230,372,2.647014397291981
1211,231,372,2.509681910985065
1212,229,373,2.9470216192918155
1213,230,373,3.0089011742038405
1214,231,373,2.89229664894888
1215,229,374,3.293310482093646
1216,230,374,3.3186716592379613
1217,231,374,3.2553293116441044
1218,229,375,3.155660412239635
1219,230,375,3.20542827059886
1220,231,375,3.1457831357337254
1221,229,376,2.5736137486225714
1222,230,376,2.601087408368745
1223,231,376,2.568035021599181
1224,229,377,3.2128994081159337
1225,230,377,3.342394122007636
1226,231,377,3.1595912943316344
1227,229,378,1.5240697958158351
1228,230,378,1.816398679873718
1229,231,378,1.5642553779105814
1230,229,379,3.0410048633096594
1231,230,379,3.08973102187964
1232,231,379,2.9382933219449607
1233,229,380,1.5494331670884773
1234,230,380,1.8026322357558353
1235,231,380,1.5643693050020593
1236,229,381,2.6504041746572558
1237,230,381,2.679299143554074
1238,231,381,2.5645872184619662
1239,229,382,3.256571858009752
1240,230,382,3.340152197802197
1241,231,382,3.3074387301587294
1242,229,383,2.3689036016556115
1243,230,383,2.504035266480796
1244,231,383,2.321400191272265
1245,229,384,3.7443519907414093
1246,230,384,3.7618995649886644
1247,231,384,3.561247505869186
1248,229,385,3.1757082737030826
1249,230,385,3.2506880800623463
1250,231,385,3.094151942584019
1251,229,386,3.6157545787670626
1252,230,386,3.6247372315637882
1253,231,386,3.5637373514672475
1254,229,387,2.4319900606549734
1255,230,387,2.478354332455887
1256,231,387,2.2447705033742213
1257,229,388,2.903709979731355
1258,230,388,2.9414478977897285
1259,231,388,2.922886314464765
1260,229,389,3.2163395940295367
1261,230,389,3.258229487397034
1262,231,389,3.28903940091014
1263,229,390,3.674383218123908
1264,230,390,3.692371391062081
1265,231,390,3.5630443902850804
1266,229,391,2.7625071907845924
1267,230,391,2.751265472564565
1268,231,391,2.6644647735096507
1269,229,392,3.5728004474576607
1270,230,392,3.6723948611085255
1271,231,392,3.5941225667362318
1272,229,393,2.7484746319283775
1273,230,393,2.827443562125553
1274,231,393,2.789257277638607
1275,229,395,3.586455197260293
1276,230,395,3.635713903581352
1277,231,395,3.506315160102609
1278,229,396,3.3974601944235805
1279,230,396,3.4233023327883596
1280,231,396,3.428753596549909
1281,229,397,1.8255434052980486
1282,230,397,2.060968435243496
1283,231,397,1.8571310339744418
1284,229,398,2.952134253813946
1285,230,398,3.046170520457174
1286,231,398,3.0193506669029264
1287,229,399,3.110350909810112
1288,230,399,3.2220998275590307
1289,231,399,3.045515411974615
1290,229,400,2.923460663847996
1291,230,400,3.0081988213218613
1292,231,400,2.8423806525688713
1293,229,401,3.1290095563178064
1294,230,401,3.2446840457152257
1295,231,401,3.24323187120235
1296,229,402,3.166282557571715
1297,230,402,3.2870995839690322
1298,231,402,3.2773903056450493
1299,229,403,3.291409553996269
1300,230,403,3.4167689313024043
1301,231,403,3.2006560658955223
1302,229,404,3.4567479653257593
1303,230,404,3.56009300207001
1304,231,404,3.4859476111853804
1305,229,405,2.68996359617333
1306,230,405,2.804445940665342
1307,231,405,2.7250073245442974
1308,229,406,2.821057519683671
1309,230,406,2.9305353926639377
1310,231,406,2.8436641369994002
1311,229,407,3.3963051902596315
1312,230,407,3.4361272197728954
1313,231,407,3.410856036307404
1314,229,408,3.6953128163878164
1315,230,408,3.704058606055461
1316,231,408,3.6510467012935557
1317,229,409,2.8182914935008583
1318,230,409,2.904703114539252
1319,231,409,2.7601351130147793
1320,229,410,3.0155209206993887
1321,230,410,3.1253183029250065
1322,231,410,3.0112690182936483
1323,229,411,3.3155768658860816
1324,230,411,3.424535014462651
1325,231,411,3.3237230213701645
1326,229,412,3.494558021493516
1327,230,412,3.602599174872071
1328,231,412,3.4736744501505115
1329,229,413,3.258513463597471
1330,230,413,3.3560728930569006
1331,231,413,3.2410783476901095
1332,229,414,3.138563952291462
1333,230,414,3.2266437141962236
1334,231,414,3.110195388605826
1335,229,415,4.183685225885226
1336,230,415,4.2235107627666455
1337,231,415,4.149528223084106
1338,229,416,3.3489403059968774
1339,230,416,3.3858494006440574
1340,231,416,3.452573187069121
1341,229,417,3.096573611654557
1342,230,417,3.0948774266402386
1343,231,417,2.9621273896042197
1344,229,418,3.291409553996269
1345,230,418,3.4167689313024043
1346,231,418,3.2006560658955223
1347,229,419,2.5849971889817214
1348,230,419,2.6660494428806256
1349,231,419,2.5262871385152756
1350,229,420,3.8486151005856892
1351,230,420,3.884272383498854
1352,231,420,3.8026842882607594
1353,229,421,4.0329625052875056
1354,230,421,4.021805291942361
1355,231,421,4.069576007326008
1356,229,422,3.028950700136929
1357,230,422,3.1312546855230576
1358,231,422,3.071097392484305
1359,229,423,3.7015143137673587
1360,230,423,3.7610589322580292
1361,231,423,3.705895318308476
1362,229,424,2.334387604876959
1363,230,424,2.470808691945441
1364,231,424,2.3340187949668487
1365,229,425,3.564025100654759
1366,230,425,3.6005792914650416
1367,231,425,3.5060077812066135
1368,229,426,2.7275506610495164
1369,230,426,2.822822631223315
1370,231,426,2.7279142969254098
1371,229,427,2.824404701046854
1372,230,427,2.990285102070951
1373,231,427,2.870085991974735
1374,229,428,2.98823249387704
1375,230,428,3.036941241730821
1376,231,428,2.9620272859182424
1377,229,429,3.236192283657268
1378,230,429,3.373712141343238
1379,231,429,3.1575151423578673
1380,229,430,2.8913480100362605
1381,230,430,2.990399261440563
1382,231,430,2.904423580426074
1383,229,431,2.9337459657962563
1384,230,431,3.0328146070093585
1385,231,431,2.99383655211212
1386,229,432,3.1930428305474634
1387,230,432,3.2553508737843826
1388,231,432,3.109976327945393
1389,229,433,3.1231614258962885
1390,230,433,3.2268724095205075
1391,231,433,3.1070272585332837
1392,229,434,2.4741008349661953
1393,230,434,2.509321971422177
1394,231,434,2.4175618527457217
1395,229,435,3.824386860812661
1396,230,435,3.809430866979711
1397,231,435,3.8497503628511636
1398,229,436,2.7822398735291802
1399,230,436,2.8506456517736476
1400,231,436,2.7567638417087865
1401,229,437,3.3846941874769
1402,230,437,3.4613644874910983
1403,231,437,3.463329940165242
1404,229,438,2.2094424496782183
1405,230,438,2.374270915396211
1406,231,438,2.2811085880035304
1407,229,439,3.138563952291462
1408,230,439,3.2266437141962236
1409,231,439,3.110195388605826
1410,229,440,2.991125216243323
1411,230,440,3.1357567653867777
1412,231,440,3.057223614121178
1413,229,441,1.6879329826398135
1414,230,441,1.8820937625441454
1415,231,441,1.7311730839289543
1416,229,442,3.0825071001915445
1417,230,442,3.260277730854626
1418,231,442,3.1638296081167563
1419,229,443,2.6764364386451422
1420,230,443,2.7335498216739094
1421,231,443,2.6249613446231095
1422,229,444,1.7392059757311562
1423,230,444,1.9448511710752756
1424,231,444,1.7724539025521473
1425,229,445,2.9268032865292697
1426,230,445,2.9324126217130315
1427,231,445,2.8172638778296117
1428,229,446,3.0257580657758285
1429,230,446,3.116891118925107
1430,231,446,2.965546916794433
1431,229,447,3.1584504319647815
1432,230,447,3.1869201201928643
1433,231,447,3.052305828052257
1434,229,448,3.298456840694706
1435,230,448,3.3404641347410498
1436,231,448,3.217815084025683
1437,229,449,2.988360032475118
1438,230,449,3.0102990884533822
1439,231,449,2.9312262707725436
1440,229,450,2.7626714720782166
1441,230,450,2.8515088241107622
1442,231,450,2.7241504521821023
1443,229,451,2.770279956295777
1444,230,451,2.849780541049067
1445,231,451,2.780552292984465
1446,229,452,2.932269057386519
1447,230,452,3.0344978817125807
1448,231,452,2.9379908372238046
1449,229,453,2.791926058185916
1450,230,453,2.934502672658848
1451,231,453,2.8514283969024645
1452,229,454,2.620088589068002
1453,230,454,2.7272264687596453
1454,231,454,2.568367220393518
1455,229,455,3.4370731356446163
1456,230,455,3.4117402089571445
1457,231,455,3.380029045085297
1458,229,456,2.6778825040684326
1459,230,456,2.7219888225335986
1460,231,456,2.597204717652806
1461,229,457,1.5026579090900212
1462,230,457,1.794873652627441
1463,231,457,1.5417308878603682
1464,229,458,3.1025339271193157
1465,230,458,3.182409068127449
1466,231,458,3.034161999893547
1467,229,459,3.103778052438441
1468,230,459,3.181713951054979
1469,231,459,3.027149784918979
1470,229,460,3.5068446802107522
1471,230,460,3.4882357995130326
1472,231,460,3.3806569778809497
1473,229,461,2.337847601228311
1474,230,461,2.457674689563655
1475,231,461,2.4197998926233675
1476,229,462,2.243598693725305
1477,230,462,2.3261490042639212
1478,231,462,2.2065155944865134
1479,229,463,3.501825100654759
1480,230,463,3.540917709975085
1481,231,463,3.4272022256510573
1482,229,464,2.5527903649563246
1483,230,464,2.55432117418976
1484,231,464,2.4611588807131506
1485,229,465,3.04650365857312
1486,230,465,3.119772955090709
1487,231,465,3.0419044068667613
1488,229,466,1.6981411729506306
1489,230,466,1.9132242837113127
1490,231,466,1.7510700859615387
1491,229,467,2.2667730496884553
1492,230,467,2.352144038152326
1493,231,467,2.2337722063062264
1494,229,468,2.7520797700534816
1495,230,468,2.8392254915972326
1496,231,468,2.7965717799606686
1497,229,469,1.7604333852218728
1498,230,469,1.9506374208675128
1499,231,469,1.8059935827885778
1500,229,470,2.7458705139076773
1501,230,470,2.779937123437299
1502,231,470,2.6957461761676185
1503,229,471,3.74656038706921
1504,230,471,3.743651031605305
1505,231,471,3.742928534370387
1506,229,472,3.7237315407097293
1507,230,472,3.736260447390309
1508,231,472,3.711539446308732
1509,229,473,3.451615976486886
1510,230,473,3.516647405838382
1511,231,473,3.2801885173097363
1512,229,474,2.808890853017004
1513,230,474,2.9063687259972713
1514,231,474,2.823497470332734
1515,229,475,3.494558021493516
1516,230,475,3.602599174872071
1517,231,475,3.4736744501505115
1518,229,476,3.137104309346291
1519,230,476,3.182201963236145
1520,231,476,3.0303320791950674
